PEP_AF1,PEP_AF2,PEP_AF3,PEP_AF4,PEP_AF5,PEP_BLOSUM1,PEP_BLOSUM2,PEP_BLOSUM3,PEP_BLOSUM4,PEP_BLOSUM5,PEP_BLOSUM6,PEP_BLOSUM7,PEP_BLOSUM8,PEP_BLOSUM9,PEP_BLOSUM10,PEP_PP1,PEP_PP2,PEP_PP3,PEP_F1,PEP_F2,PEP_F3,PEP_F4,PEP_F5,PEP_F6,PEP_KF1,PEP_KF2,PEP_KF3,PEP_KF4,PEP_KF5,PEP_KF6,PEP_KF7,PEP_KF8,PEP_KF9,PEP_KF10,PEP_MSWHIM1,PEP_MSWHIM2,PEP_MSWHIM3,PEP_E1,PEP_E2,PEP_E3,PEP_E4,PEP_E5,PEP_PD1,PEP_PD2,PEP_PRIN1,PEP_PRIN2,PEP_PRIN3,PEP_ProtFP1,PEP_ProtFP2,PEP_ProtFP3,PEP_ProtFP4,PEP_ProtFP5,PEP_ProtFP6,PEP_ProtFP7,PEP_ProtFP8,PEP_SV1,PEP_SV2,PEP_SV3,PEP_SV4,PEP_ST1,PEP_ST2,PEP_ST3,PEP_ST4,PEP_ST5,PEP_ST6,PEP_ST7,PEP_ST8,PEP_SVGER1,PEP_SVGER2,PEP_SVGER3,PEP_SVGER4,PEP_SVGER5,PEP_SVGER6,PEP_SVGER7,PEP_SVGER8,PEP_SVGER9,PEP_SVGER10,PEP_SVGER11,PEP_T1,PEP_T2,PEP_T3,PEP_T4,PEP_T5,PEP_VHSE1,PEP_VHSE2,PEP_VHSE3,PEP_VHSE4,PEP_VHSE5,PEP_VHSE6,PEP_VHSE7,PEP_VHSE8,PEP_VSTPV1,PEP_VSTPV2,PEP_VSTPV3,PEP_VSTPV4,PEP_VSTPV5,PEP_VSTPV6,PEP_Z1,PEP_Z2,PEP_Z3,PEP_Z4,PEP_Z5
-0.06164499385677309,0.0941921360224331,-0.3644915792062123,0.4409786445211389,-0.1546254158843831,0.1458843830888697,-0.26433132010353755,-0.06457290767903365,-0.020672993960310602,-0.06591889559965489,0.07646246764452114,0.12537532355478861,-0.05329594477998274,0.1027437446074202,-0.013270060396893877,-0.17626402070750646,-0.3230198446937015,0.057057808455565136,-0.17316652286453837,-0.09096203623813631,-0.19191026747195858,0.41089214840379634,0.21769456427955133,-0.0542476272648835,0.027377049180327868,-0.28251941328731667,-0.012329594477998272,0.020440034512510776,-0.16405522001725628,-0.3002243313201035,0.021742881794650556,-0.1317946505608283,0.004357204486626406,0.06672131147540984,-0.346695427092321,0.4076272648835203,-0.39499568593615186,0.022803278688524584,0.0554495254529767,-0.04371354616048318,-0.06456514236410699,0.016515962036238133,-0.5291199309749784,-0.1256169111302847,-0.6792427092320964,-1.4720993097497845,0.7800801553062986,-0.6248835202761001,-0.9464106988783435,-0.16174288179465057,0.2755910267471958,-0.25149266609145815,0.003934426229508211,0.04105263157894738,0.04399482312338222,0.22351164797239,0.059977566867989655,-0.036255392579810176,-0.015016393442622953,-0.8980543572044865,-0.24607592752372734,-0.2136134598792062,-0.020664365832614322,-0.1447679033649698,-0.4119076790336498,0.1357773943054357,0.2305737704918033,-0.7647943917169974,-0.6729144089732527,-0.008879465056082848,0.0771760138050043,0.29913666954270923,-0.019659016393442603,-1.12592726488352,-0.010483347713546195,-0.2861601380500431,-0.6346843830888698,0.6517144089732528,-4.790034512510785,-0.19717860224331318,-0.009956859361518536,0.2157981018119068,0.693123382226057,-0.021501294219154424,-0.1645470232959448,-0.25493528904227786,-0.08119930974978432,-0.06430543572044868,-0.26982743744607424,0.15859361518550472,0.12765314926660914,-0.854788610871441,0.06171699741156169,0.4137100949094047,-0.39499568593615186,0.17822260569456427,-0.3381449525452977,0.05853321829163067,-0.5570578084555651,-0.1635979292493529,-0.34597929249352893,0.3193356341673857
0.016258080724637677,-0.03266942550724638,-0.3403625800724639,0.5676252608695651,-0.10320238380434782,0.22170289855072464,-0.2819565217391304,-0.08742753623188408,-0.010615942028985498,-0.04764492753623188,0.18746376811594204,0.0791304347826087,-0.019855072463768112,0.15072463768115943,0.00047101449275361635,-0.111231884057971,-0.342572463768116,0.04858695652173912,-0.30896739130434786,0.008202898550724655,-0.21319202898550724,0.5035724637681159,0.06103623188405797,0.01663768115942031,-0.08076086956521737,-0.31068840579710144,0.02985507246376811,0.16974637681159419,-0.36518115942028984,-0.313731884057971,-0.00789855072463768,-0.025144927536231876,0.0034420289855072532,0.16416666666666668,-0.35003623188405797,0.31264492753623185,-0.37365942028985505,0.035938405797101454,0.03645289855072464,-0.07915942028985506,-0.06832246376811595,-0.0035144927536231874,-0.5477898550724637,-0.052173913043478244,-1.530598188405797,-1.3655474637681162,0.4630710144927536,-0.9126811594202899,-0.8060144927536234,-0.5119565217391304,0.15818840579710142,-0.06177536231884059,0.17293478260869563,0.05884057971014495,0.17938405797101448,0.22255072463768116,0.03980434782608696,-0.05853623188405797,-0.0360072463768116,-0.9082536231884057,-0.23469927536231888,-0.2791485507246376,-0.007626811594202904,-0.09451811594202898,-0.4607934782608696,0.1516268115942029,0.3504855072463768,-1.106875,-0.9028666666666667,-0.0049307971014493045,0.24851231884057975,0.2339057971014493,-0.0063742753623188325,-1.5399659420289855,-0.3580735507246377,-0.3406717391304348,-0.8983623188405798,0.8971413043478261,-4.862826086956521,0.09108695652173919,0.10210144927536234,0.2559057971014493,0.8229347826086957,-0.13673913043478256,-0.10778985507246379,-0.27217391304347827,-0.0863768115942029,-0.14500000000000005,-0.17782608695652175,0.2544927536231884,0.03336956521739131,-0.8625724637681159,0.13985507246376813,0.41286231884057967,-0.5917753623188405,0.1771739130434783,-0.29380434782608694,0.4283695652173913,-0.5928985507246376,-0.37764492753623197,-0.48043478260869554,0.33264492753623187
-0.18130248109289618,0.009582979854280494,-0.16463295336976327,0.4364096318761384,-0.04504621469945355,-0.05775956284153007,-0.2403096539162113,-0.09298724954462659,0.017723132969034616,-0.02320582877959928,0.1814936247723133,0.09539162112932606,-0.09839708561020039,0.07404371584699453,-0.027814207650273228,-0.21513661202185794,-0.2822586520947176,0.04899817850637522,-0.05933151183970858,-0.008693989071038244,-0.08950091074681238,0.46066484517304185,0.05827140255009108,0.01606010928961749,-0.04633879781420766,-0.23513661202185787,0.0927504553734062,-0.07440801457194898,-0.12593806921675774,-0.3852094717668488,0.1194353369763206,-0.05832422586520947,-0.016156648451730413,0.12063752276867035,-0.33522768670309655,0.46378870673952644,-0.3987249544626593,-0.013269581056466303,0.0547704918032787,-0.053127504553734065,-0.06870491803278689,0.0019198542805100131,-0.38189435336976313,-0.22036429872495444,0.4429945355191258,-1.3660074681238616,0.4916655737704918,0.14994535519125676,-0.9557377049180329,-0.1916575591985428,0.2675591985428051,-0.17482695810564663,0.13174863387978145,0.11622950819672133,0.08125683060109289,0.2279617486338798,0.060105646630236806,-0.023455373406193077,-0.008825136612021865,-0.8654535519125683,-0.25880145719489983,-0.16446448087431692,-0.017491803278688527,-0.16438615664845174,-0.3177795992714026,0.08772677595628414,0.2084972677595628,-0.6450027322404371,-0.5154761384335155,0.13146265938069218,-0.04099963570127507,0.3538546448087431,0.03062313296903461,-1.0848442622950818,0.1177462659380692,-0.37668142076502725,-0.6905856102003642,0.4823575591985428,-4.618488160291439,-0.16948998178506372,-0.016375227686703082,0.2618214936247723,0.6595628415300547,0.1131329690346084,-0.16304189435336977,-0.18772313296903462,-0.13539162112932607,0.006265938069216747,-0.28446265938069215,0.07573770491803278,-0.07502732240437159,-0.8303825136612022,0.09887067395264117,0.41444444444444445,-0.36528233151183964,0.1194353369763206,-0.3027868852459017,-0.3217850637522769,-0.6244444444444445,-0.26724954462659384,-0.3593806921675774,0.18236794171220402
-0.28302451528023603,-0.06647968241887905,0.027429989085545642,0.2063974460176991,-0.020203567345132737,-0.2603539823008849,-0.21339233038348085,-0.19212389380530973,0.09890855457227139,-0.02849557522123895,0.1284660766961652,0.0435693215339233,-0.05598820058997051,0.05669616519174042,-0.050147492625368745,-0.263952802359882,-0.20657817109144544,0.018554572271386422,0.09481415929203539,0.08677876106194692,0.07826548672566373,0.27503834808259586,-0.003486725663716831,0.0684542772861357,-0.10849557522123897,-0.0973156342182891,0.19823008849557522,-0.1984660766961652,0.020412979351032454,-0.2616519174041298,-0.04994100294985253,0.021681415929203553,0.0736873156342183,-0.018525073746312678,-0.32132743362831856,0.531740412979351,-0.38159292035398235,-0.05874926253687315,0.032548672566371686,-0.03286430678466077,-0.04622418879056048,-0.011274336283185846,-0.0713569321533923,-0.33654867256637166,1.9766277286135694,-0.7643324483775811,0.22588053097345126,1.1364896755162242,-0.5997935103244838,-0.2912389380530973,0.2914159292035398,-0.10433628318584072,-0.031150442477876114,0.14666666666666667,0.0014749262536873208,0.23254277286135697,0.04299410029498526,0.007454277286135694,-0.009766961651917405,-0.7790855457227139,-0.246094395280236,-0.06610029498525075,-0.035241887905604716,-0.17951622418879054,-0.08173156342182891,0.06743952802359882,0.03871091445427728,0.11812330383480829,-0.2695905604719763,0.16849793510324482,-0.39187551622418876,0.28640000000000004,0.10721740412979355,-0.22495811209439517,0.30122241887905604,-0.3588793510324484,0.11622005899705011,0.14457817109144538,-4.13094395280236,-0.207669616519174,-0.1508259587020649,0.24640117994100294,0.423834808259587,0.2618289085545723,-0.11728613569321536,-0.013333333333333355,-0.2653392330383481,0.09215339233038347,-0.24469026548672568,-0.09445427728613573,-0.08415929203539824,-0.757227138643068,0.09808259587020648,0.40023598820059,-0.09887905604719763,0.1257227138643068,-0.18460176991150445,-0.763952802359882,-0.39011799410029496,-0.14262536873156348,-0.15032448377581117,0.05663716814159292
0.008019137438596483,-0.026936345175438598,-0.19604303228070183,0.3709387631578947,-0.09189392428070176,0.12026315789473686,-0.23315789473684212,-0.16194736842105265,-0.0043684210526315735,-0.028736842105263158,0.12610526315789472,0.050877192982456125,-0.07321052631578946,0.05733333333333335,-0.04335087719298246,-0.10929824561403509,-0.285719298245614,0.03152631578947369,-0.16442105263157894,0.02607017543859651,-0.07756315789473682,0.40818421052631576,0.13215438596491227,-0.046533333333333336,-0.05521052631578948,-0.16533333333333333,-0.026017543859649113,0.05991228070175437,-0.13114035087719297,-0.37401754385964914,0.04938596491228069,-0.07338596491228068,0.058350877192982466,-0.009508771929824555,-0.32105263157894737,0.4040526315789474,-0.35938596491228075,0.016515789473684213,0.02275964912280702,-0.05062982456140351,-0.06884736842105263,0.020219298245614033,-0.3085087719298245,-0.0943859649122807,-0.5685438596491227,-0.8265598245614033,0.643490701754386,-0.44966666666666666,-0.46615789473684216,-0.3702105263157895,0.28843859649122805,-0.28426315789473683,0.05789473684210526,0.1267543859649123,-0.011614035087719306,0.22897719298245614,0.03066842105263158,-0.030738596491228072,-0.030580701754385965,-0.839842105263158,-0.2429982456140351,-0.1956315789473684,-0.05645087719298245,-0.09523859649122807,-0.19368771929824563,0.09576666666666667,0.16636140350877193,-0.6219850877192983,-0.7665138596491228,0.25866526315789473,-0.06855929824561405,0.2059522807017544,0.07224578947368422,-0.7941803508771929,-0.05547561403508775,-0.27071122807017545,-0.5931810526315789,0.334168947368421,-4.454017543859649,-0.016192982456140308,-0.007052631578947366,0.2287719298245614,0.5875614035087718,-0.01952631578947366,-0.061596491228070184,-0.13022807017543864,-0.11080701754385967,-0.043210526315789505,-0.22164912280701754,0.16954385964912275,0.011912280701754376,-0.8012982456140351,0.11298245614035089,0.37649122807017543,-0.3499298245614035,0.16794736842105262,-0.23036842105263158,-0.014947368421052674,-0.36791228070175436,-0.258701754385965,-0.389719298245614,0.33987719298245617
-0.2392593235224586,-0.012815863451536654,-0.2759994224586289,0.3518279768321513,-0.20026848163120567,-0.1133806146572104,-0.2230732860520095,-0.046832151300236415,0.006288416075650131,-0.05011820330969266,0.07921985815602836,0.054255319148936165,-0.10898345153664303,0.10628841607565014,-0.0026241134751773076,-0.23777777777777778,-0.26676122931442076,0.009763593380614659,0.008508274231678487,0.018373522458628843,-0.06444208037825055,0.36583924349881797,0.14047517730496456,-0.039945626477541345,-0.07839243498817966,-0.20919621749408981,0.031158392434988177,-0.1638534278959811,-0.17865248226950353,-0.3040189125295508,-0.007919621749408983,-0.15423167848699765,0.023191489361702143,0.08026004728132388,-0.31494089834515365,0.47895981087470446,-0.42673758865248224,-0.02689125295508274,0.050945626477541375,-0.04461938534278961,-0.053539007092198575,0.01799290780141843,-0.32068557919621743,-0.25231678486997633,0.9904200945626479,-1.3388964539007093,0.5286780141843972,0.48130023640661934,-0.9255791962174943,-0.24293144208037823,0.19907801418439716,-0.2301418439716312,-0.007683215130023633,0.057257683215130036,0.06801418439716314,0.22703782505910167,0.06880851063829788,-0.009619385342789598,-0.0031560283687943357,-0.8331087470449172,-0.3018179669030733,-0.1747754137115839,-0.0585933806146572,-0.15498581560283686,-0.3178014184397163,0.12709929078014184,0.13035933806146574,-0.48191276595744664,-0.33948321513002366,0.28995366430260044,-0.09174137115839244,0.32741229314420806,0.006791016548463374,-0.7366628841607564,0.3125425531914894,-0.2546458628841607,-0.64903073286052,0.3823945626477542,-4.420898345153664,-0.4033333333333334,0.013049645390070929,0.1838534278959811,0.5978486997635933,0.1743971631205674,-0.14527186761229313,-0.1432151300236407,-0.23222222222222222,-0.018345153664302605,-0.2983451536643026,-0.024869976359338082,0.0378014184397163,-0.8057446808510639,-0.012695035460992902,0.408983451536643,-0.30496453900709214,0.10936170212765958,-0.29962174940898345,-0.4726713947990543,-0.5164066193853428,-0.09130023640661945,-0.2393144208037825,0.16647754137115836
0.034776940865921785,0.011008669497206696,-0.3322374209497208,0.34634877374301676,-0.18748225930167592,0.2129050279329609,-0.11153631284916203,-0.06511173184357541,-0.04427374301675977,-0.040418994413407835,0.1132122905027933,0.04726256983240224,-0.07670391061452513,0.18245810055865924,0.06913407821229048,-0.045391061452513946,-0.32572625698324026,0.021843575418994413,-0.275550279329609,-0.02055865921787707,-0.16667597765363126,0.3541536312849161,0.06929888268156426,-0.07284916201117317,-0.053016759776536304,-0.22189944134078213,-0.04796089385474859,0.1220949720670391,-0.1739664804469274,-0.24416201117318434,-0.04198324022346368,-0.06815642458100558,-0.1453351955307262,0.09083798882681564,-0.2495251396648044,0.3843296089385474,-0.4131843575418994,0.034256983240223464,0.029972067039106147,-0.05203072625698325,-0.047477653631284915,0.013991620111731839,-0.4208659217877095,0.0353072625698324,-1.2922324022346368,-1.0932078212290504,0.48891061452513973,-0.8901955307262571,-0.6190502793296093,-0.26877094972067034,0.10217877094972067,-0.20715083798882686,0.19424581005586594,0.05368715083798881,0.07430167597765362,0.2208882681564246,0.03214245810055867,-0.030075418994413405,-0.008100558659217882,-0.8431229050279329,-0.23019273743016758,-0.23010335195530726,-0.08215921787709499,-0.045131284916201116,-0.43298324022346363,0.16106983240223463,0.3007709497206704,-0.5161659217877096,-0.5623030726256983,-0.04159357541899447,0.35364217877094967,0.17437318435754193,0.03991955307262573,-0.7426011173184356,-0.2056310055865922,-0.20938603351955304,-0.448495530726257,0.43009162011173185,-4.471592178770949,-0.13005586592178767,0.0924022346368715,0.07240223463687151,0.7258379888268157,-0.10877094972067039,-0.09776536312849161,-0.2203072625698324,-0.03268156424581008,-0.12664804469273747,-0.19324022346368713,0.18673184357541897,0.012206703910614519,-0.8085474860335197,0.023994413407821238,0.36768156424581006,-0.47217877094972066,0.2754748603351955,-0.2977094972067039,0.3227932960893855,-0.467290502793296,-0.24192737430167602,-0.37986033519553075,0.1921787709497207
-0.06558110256451614,0.0022621667903225803,-0.12361160354838716,0.38849437,-0.07418902917741933,0.064,-0.22132258064516133,-0.14079032258064514,0.07943548387096774,-0.0728709677419355,0.17680645161290323,0.048096774193548394,-0.04812903225806451,0.11688709677419355,-0.02490322580645162,-0.13829032258064516,-0.3224516129032258,0.024548387096774187,-0.15976612903225806,-0.01449354838709677,-0.10421935483870966,0.44225967741935485,-0.002474193548387098,-0.04616774193548385,-0.04395161290322582,-0.2383548387096774,0.0753225806451613,0.03783870967741935,-0.08314516129032258,-0.3711290322580645,-0.012258064516129034,0.07474193548387097,0.011758064516129053,0.0289516129032258,-0.3175483870967742,0.39356451612903226,-0.39922580645161293,0.00732258064516129,0.04310967741935485,-0.056008064516129046,-0.06241451612903226,0.0005822580645161258,-0.4251935483870968,-0.12191935483870968,-0.3315779032258064,-1.2562596774193548,0.4280158064516129,-0.34929032258064524,-0.8018548387096776,-0.3831774193548387,0.19470967741935483,-0.18735483870967742,0.13638709677419356,0.22361290322580643,0.019967741935483868,0.2278725806451613,0.036704838709677425,-0.0315258064516129,-0.021795161290322582,-0.8723741935483871,-0.2558548387096774,-0.18201935483870968,-0.03038548387096774,-0.10442580645161291,-0.27906290322580646,0.04526774193548387,0.2186790322580645,-0.7305359677419355,-0.6144374193548386,0.12459822580645159,0.050130322580645155,0.262123870967742,0.15264693548387095,-1.0833366129032258,-0.07185693548387098,-0.32960790322580646,-0.6767527419354837,0.3788791935483871,-4.665709677419354,-0.06017741935483869,0.033596774193548395,0.23837096774193553,0.6713548387096774,0.008419354838709706,-0.13866129032258065,-0.20679032258064517,-0.13177419354838713,-0.08408064516129034,-0.24829032258064515,0.1514838709677419,-0.08361290322580645,-0.8341935483870968,0.10401612903225806,0.4,-0.395241935483871,0.1878225806451613,-0.27603225806451614,-0.029419354838709704,-0.5814193548387097,-0.2461129032258065,-0.5083387096774193,0.22672580645161294
-0.03257838470997681,0.09383742174013919,-0.20421250487238984,0.5704065522041762,0.02690651201856151,0.23814385150812067,-0.3212993039443156,-0.027146171693735496,-0.08436194895591645,-0.07707656612529003,0.08904872389791184,0.23723897911832945,-0.08867749419953597,0.15357308584686777,0.05169373549883991,-0.2165197215777262,-0.362784222737819,0.1262877030162413,-0.27040139211136893,-0.13299767981438515,-0.28547795823665884,0.48358700696055684,0.25148723897911834,-0.011498839907192554,0.01062645011600926,-0.3989327146171694,0.03658932714617172,0.09542923433874712,-0.1534338747099768,-0.29366589327146175,0.037772621809744784,-0.13600928074245938,-0.08756380510440838,0.026310904872389778,-0.39266821345707653,0.4116241299303945,-0.4025754060324825,0.03829930394431555,0.06951740139211138,-0.05821809744779582,-0.08190487238979119,0.01062877030162413,-0.7391647331786543,-0.1385150812064965,-1.2960410672853828,-1.9527011600928075,1.147136890951276,-1.0044315545243618,-1.2513225058004642,-0.10153132250580046,0.519767981438515,-0.2612064965197216,0.07844547563805108,0.02306264501160094,0.1068213457076566,0.22048491879350351,0.09165197215777263,-0.051352668213457076,-0.027675174013921115,-0.9592041763341067,-0.27795359628770294,-0.2711345707656612,0.007037122969837582,-0.17766357308584682,-0.61122969837587,0.17540835266821345,0.32511832946635727,-1.428600464037123,-0.6885849187935036,-0.06106241299303945,0.20603712296983756,0.4701809744779582,-0.08596473317865426,-2.0246716937354985,0.06745962877030161,-0.3007025522041763,-1.3991187935034806,0.8982475638051044,-5.163712296983758,-0.2800696055684454,0.020858468677494208,0.2829234338747099,0.8222041763341067,-0.08109048723897909,-0.2406264501160093,-0.37273781902552205,-0.07939675174013924,0.0005336426914153018,-0.35737819025522033,0.2733410672853828,0.16327146171693732,-0.9139211136890951,0.05554524361948955,0.4667517401392111,-0.5036890951276102,0.12473317865429238,-0.4232018561484919,0.21784222737819028,-0.7618561484918794,-0.31447795823665897,-0.2752668213457077,0.415754060324826
0.02116956682027647,-0.010985071797235034,-0.42286692373271884,0.3980841520737327,-0.23666019511520736,0.2334331797235023,-0.2754377880184332,-0.08548387096774195,-0.010414746543778806,-0.03709677419354839,0.15154377880184333,0.029055299539170503,-0.009815668202764978,0.15928571428571428,-0.01972350230414747,-0.09470046082949311,-0.3533640552995392,0.05304147465437787,-0.316447004608295,0.020218894009216587,-0.22519815668202764,0.3947119815668203,0.06406451612903225,-0.05488018433179723,-0.08573732718894009,-0.28852534562211984,-0.035184331797235006,0.15052995391705068,-0.1675345622119816,-0.27811059907834107,-0.10762672811059906,-0.027857142857142865,-0.0717511520737327,0.059262672811059916,-0.36953917050691243,0.3295391705069124,-0.3830875576036866,0.037472350230414744,0.03103686635944701,-0.07018663594470047,-0.04938709677419355,0.0038940092165898627,-0.5558755760368663,-0.024009216589861746,-1.3743089861751152,-1.2889483870967744,0.39283064516129035,-0.9451843317972352,-0.7264746543778804,-0.5071198156682027,0.2172811059907834,-0.17451612903225808,0.12700460829493088,0.055714285714285716,0.07290322580645162,0.22670967741935483,0.03296082949308756,-0.04976497695852535,-0.019594470046082953,-0.9063732718894009,-0.24641474654377882,-0.24856682027649765,-0.013163594470046084,-0.07355299539170507,-0.36403225806451617,0.15682488479262668,0.2632741935483871,-0.5104142857142857,-0.8222267281105992,-0.22524308755760372,0.04540622119815668,0.21819170506912441,0.06123341013824886,-0.9566290322580644,-0.34549723502304147,-0.35372880184331795,-0.163626267281106,0.5951875576036866,-4.852672811059907,0.01361751152073736,0.006728110599078349,0.2399308755760369,0.7315668202764977,-0.1328801843317972,-0.16285714285714287,-0.2528571428571429,-0.10011520737327192,-0.13880184331797238,-0.17235023041474656,0.2082027649769585,0.027718894009216583,-0.8607142857142859,0.12048387096774195,0.43608294930875574,-0.4052304147465438,0.26774193548387093,-0.26578341013824885,0.41002304147465435,-0.5369354838709678,-0.16718894009216595,-0.4471198156682028,0.27799539170506915
-0.021057647928730536,0.019533028485523397,-0.10759906035634752,0.2850337576837416,-0.1375077224276169,0.04273942093541202,-0.139532293986637,-0.17131403118040087,0.09278396436525613,-0.1434075723830735,0.16556792873051226,-0.02302895322939868,-0.05236080178173719,0.07975501113585746,-0.10884187082405346,-0.10006681514476615,-0.28795100222717146,-0.02708240534521159,-0.15448106904231632,-0.04145879732739418,0.0008685968819599458,0.39718262806236077,0.008806236080178166,-0.10145434298440979,0.02002227171492203,-0.11788418708240536,0.007772828507795097,0.015701559020044536,-0.004521158129175942,-0.4411804008908687,-0.03859688195991091,0.11124721603563476,0.07249443207126949,0.04144766146993319,-0.2557238307349666,0.3774832962138085,-0.4066146993318485,0.004817371937639199,0.029282850779510025,-0.03346770601336303,-0.06415144766146993,0.018055679287305115,-0.22278396436525608,-0.11193763919821824,-0.14491180400890868,-0.7389552338530067,0.5054073496659243,-0.3027394209354121,-0.4507126948775056,-0.3575278396436526,0.02273942093541201,-0.2773051224944321,0.015256124721603566,0.25608017817371936,0.08227171492204899,0.2265189309576838,0.016550111358574614,-0.013826280623608016,-0.026035634743875283,-0.8067772828507795,-0.22908463251670377,-0.12965033407572382,-0.06974610244988864,-0.08893541202672606,-0.1369866369710468,-0.007893095768374173,0.15478841870824053,-0.39112405345211576,-0.4683416481069042,0.2812881959910912,-2.115812917594471e-05,0.26301536748329624,0.2934650334075724,-0.5008652561247215,0.03831002227171487,-0.2546857461024499,-0.316830289532294,0.13432783964365255,-4.260066815144766,-0.06075723830734965,0.012739420935412029,0.14394209354120266,0.5517149220489979,0.03971046770601339,-0.02144766146993319,-0.10710467706013364,-0.12024498886414256,-0.11759465478841874,-0.18111358574610248,0.09487750556792869,-0.04697104677060134,-0.7740311804008908,0.08721603563474387,0.3172383073496659,-0.33489977728285075,0.18512249443207124,-0.27710467706013364,-0.15775055679287306,-0.3418930957683741,-0.17327394209354122,-0.4965478841870824,0.21864142538975498
-0.15682729239999998,-0.03808381358181818,-0.12096499945454553,0.2829437825454545,-0.08640155805454544,-0.05052727272727274,-0.16765454545454547,-0.09436363636363637,0.03816363636363637,-0.0298,0.13896363636363637,0.038345454545454544,-0.04852727272727273,0.1148909090909091,0.018345454545454536,-0.17607272727272727,-0.26887272727272726,0.011490909090909093,-0.07557454545454548,0.03425454545454546,-0.04937999999999998,0.3176309090909091,-0.013800000000000003,-0.0034145454545454353,-0.09300000000000001,-0.1788909090909091,0.09210909090909092,-0.06158181818181819,-0.11638181818181817,-0.2384,-0.026818181818181828,0.020200000000000017,-0.015363636363636352,0.004963636363636366,-0.283109090909091,0.44923636363636366,-0.40134545454545456,-0.01775454545454546,0.03578909090909091,-0.04597090909090909,-0.04272909090909092,-0.0006127272727272763,-0.2715272727272727,-0.16665454545454544,0.5240856363636364,-1.035947818181818,0.27855727272727276,0.24892727272727272,-0.7086909090909091,-0.287,0.15965454545454544,-0.11510909090909091,0.13141818181818182,0.13418181818181818,0.028218181818181812,0.22666363636363637,0.04128181818181818,-0.012912727272727274,-0.014870909090909094,-0.8186909090909091,-0.2554290909090909,-0.15672727272727272,-0.05134727272727273,-0.11949272727272728,-0.28007818181818184,0.11980545454545455,0.1890272727272727,-0.40567636363636367,-0.36357745454545454,0.12844690909090908,-0.005628000000000009,0.24633781818181816,0.055970181818181836,-0.7247276363636362,0.09654981818181817,-0.2852163636363637,-0.46429254545454546,0.30030654545454544,-4.345945454545454,-0.19705454545454545,0.001945454545454554,0.17523636363636363,0.6116,0.09501818181818185,-0.12256363636363636,-0.1321818181818182,-0.15869090909090913,-0.021490909090909106,-0.23141818181818183,0.051072727272727256,-0.07952727272727272,-0.7909636363636363,0.0514909090909091,0.3983818181818182,-0.3154545454545454,0.19443636363636363,-0.2489090909090909,-0.24558181818181818,-0.4653818181818182,-0.17960000000000007,-0.2777272727272727,0.11436363636363638
-0.2768696414953271,-0.03355571825545172,-0.37794157943925244,0.41961397289719626,-0.20514360386292835,-0.17077881619937696,-0.29417445482866045,-0.15704049844236762,-0.006105919003115257,0.038193146417445485,0.16485981308411216,0.07713395638629283,-0.1473208722741433,0.06386292834890965,0.0015887850467289643,-0.2349844236760125,-0.24828660436137076,0.05193146417445482,0.002461059190031128,0.09340809968847352,-0.044277258566978187,0.4218006230529595,0.10319314641744548,0.09782866043613708,-0.12077881619937696,-0.20024922118380062,0.15651090342679125,-0.13953271028037384,-0.12735202492211836,-0.34168224299065425,0.038286604361370706,-0.22987538940809965,-0.050031152647975065,0.12660436137071654,-0.3820872274143302,0.5529595015576324,-0.4001246105919003,-0.0371214953271028,0.04601557632398754,-0.056557632398753895,-0.06493457943925234,-0.014828660436137077,-0.26619937694704043,-0.3011838006230529,1.153385046728972,-1.2406632398753892,0.28063177570093467,0.7063551401869159,-0.8266978193146418,-0.3415576323987539,0.39579439252336446,-0.09470404984423676,0.01364485981308411,0.03828660436137071,0.08028037383177569,0.23264797507788165,0.05506542056074767,-0.02503426791277259,0.012903426791277251,-0.8436510903426792,-0.2570436137071651,-0.16425545171339564,-0.016797507788161994,-0.1530747663551402,-0.23438317757009344,0.11108722741433019,0.09958255451713396,-0.003465732087227361,-0.6803292834890965,0.05784579439252332,-0.2605314641744549,0.23290747663551403,-0.08051277258566976,-0.39483894080996873,0.0396364485981308,-0.42527788161993774,0.052787850467289774,0.4947632398753894,-4.486386292834891,-0.1608411214953271,-0.06271028037383176,0.29482866043613704,0.5591588785046728,0.1858255451713396,-0.1749221183800623,-0.1057943925233645,-0.25236760124610597,0.06277258566978193,-0.27772585669781935,-0.07853582554517136,-0.06186915887850467,-0.8086604361370717,0.1087538940809969,0.43457943925233644,-0.2582554517133956,0.07922118380062305,-0.19523364485981312,-0.5641744548286605,-0.5718068535825546,-0.25978193146417444,-0.28647975077881616,0.15542056074766356
